,5_o_Clock_Shadow,Arched_Eyebrows,Attractive,Bags_Under_Eyes,Bald,Bangs,Big_Lips,Big_Nose,Black_Hair,Blond_Hair,Blurry,Brown_Hair,Bushy_Eyebrows,Chubby,Double_Chin,Eyeglasses,Goatee,Gray_Hair,Heavy_Makeup,High_Cheekbones,Male,Mouth_Slightly_Open,Mustache,Narrow_Eyes,No_Beard,Oval_Face,Pale_Skin,Pointy_Nose,Receding_Hairline,Rosy_Cheeks,Sideburns,Smiling,Straight_Hair,Wavy_Hair,Wearing_Earrings,Wearing_Hat,Wearing_Lipstick,Wearing_Necklace,Wearing_Necktie,Young
65,91.06429988199552,78.91737176429235,80.74267493534862,80.4765371965151,96.14853498706972,94.65464862286274,74.00888799618369,81.27997187978609,89.41725878129002,94.6847774234854,92.64355118130005,84.8828742875794,86.30646011700017,92.7866629842577,94.11735167842527,98.5387531698009,95.01368349694945,95.94516558286675,91.45346355670492,86.50731878781792,97.80561902131613,91.98322830098672,94.24539908107158,83.75053353084436,94.17258781290015,72.1459238243491,91.60912902658866,71.33244620753722,90.20311833086444,91.88530969896307,95.27731050239775,91.02412814783199,80.48406939667076,84.10956840493108,84.9983680232996,97.4917773481634,92.86449571919958,83.59486806096061,92.98752165507545,85.9072535087499
66,91.00655301413543,78.90732883075147,80.60207386577619,80.48406939667076,96.10836325290617,94.63456275578096,73.96118406186447,81.2699289462452,89.41976951467524,94.7073740239524,92.5807828466695,84.95066408898039,86.29641718345928,92.76155565040548,94.05960481056516,98.59147857089056,94.97602249617113,95.94516558286675,91.4283562228527,86.52238318812925,97.81566195485702,92.02340003515027,94.21527028044892,83.70534032991037,94.07215847749127,72.11077355695599,91.76479449647242,71.35002134123377,90.21065053102011,91.87275603203696,95.27982123578298,91.09945014938863,80.45142986266288,84.28029827512617,85.01092169022571,97.51437394863039,92.80172738456903,83.48188505862562,93.01262898892766,85.69133043762083
67,91.14715408370785,78.82949609580959,80.5342840643752,80.4991337969821,96.12593838660273,94.61698762208441,74.03650606342113,81.34022948103141,89.37959778051169,94.69733109041151,92.63099751437395,84.96572848929172,86.4470611865726,92.75653418363504,94.03700821009816,98.62160737151322,95.03125863064601,95.93010118255542,91.45597429009014,86.51234025458837,97.82821562178312,92.10123277009214,94.2479098144568,83.58984659419016,94.23284541414547,72.03545155539933,91.7622837630872,71.34499987446333,90.15541439654523,91.83509503125863,95.28986416932386,91.07685354892163,80.4539405960481,84.29285194205228,85.06866855808582,97.53445981571217,92.81428105149514,83.33626252228275,93.06786512340254,85.60596550252329
68,91.04170328152854,78.8772000301288,80.6723744005624,80.49662306359687,96.14351352029928,94.65213788947752,74.01139872956891,81.36031534811319,89.42981244821613,94.71239549072284,92.61593311406261,85.06113635793015,86.41191091917949,92.77662005071682,94.0872228778026,98.59147857089056,95.06640889803911,95.94265484948153,91.43337768962314,86.50982952120314,97.86336588917622,92.04599663561726,94.28306008184991,83.63001832835371,94.22782394737503,72.06055888925155,91.76981596324286,71.39270380878254,90.198096864094,91.91543849958573,95.31246076979086,91.02412814783199,80.49160159682643,84.31042707574882,85.15152275979814,97.57965301664616,92.8092595847247,83.4442240578473,93.08292952371387,86.010193577544
69,90.97642421351277,78.85209269627659,80.6146275327023,80.4991337969821,96.13095985337317,94.62451982224007,74.12187099851867,81.39044414873585,89.46245198222401,94.72494915764895,92.70129804916016,85.05862562454493,86.39433578548294,92.75904491702026,94.09977654472871,98.65675763890633,95.03376936403123,95.96525144994852,91.47103869040147,86.47216852042482,97.82821562178312,91.95058876697884,94.25042054784203,83.96394586858821,94.11233021165482,72.17354189158654,91.79241256370986,71.37010720831555,90.21567199779055,91.9581209671345,95.30241783624997,91.0492354816842,80.4991337969821,84.14220793893897,85.28710236260011,97.61982475080971,92.69376584900449,83.55469632679706,93.05028998970599,85.83193150719325
70,91.00906374752066,78.88222149689925,80.6598207336363,80.46649426297421,96.12091691983228,94.6395842225514,74.19217153330487,81.39797634889152,89.48504858269101,94.73499209118984,92.72640538301238,85.08624369178237,86.35918551808983,92.76155565040548,94.07969067764694,98.62913957166889,95.08398403173567,95.98282658364508,91.50116749102413,86.53493685505536,97.82319415501269,92.1539581711818,94.21024881367848,83.75053353084436,94.08220141103216,72.11579502372643,91.81249843079163,71.31738180722589,90.17801099701222,91.92799216651184,95.30995003640564,91.16723995078962,80.4539405960481,84.28280900851139,85.29212382937055,97.66752868512893,92.73644831655326,83.55469632679706,93.08292952371387,85.84448517411936
71,91.1421326169374,78.88724296366969,80.5794772653092,80.53679479776042,96.15355645384017,94.6847774234854,74.28255793517286,81.42559441612894,89.55534911747722,94.73750282457506,92.74398051670893,85.13645835948681,86.47216852042482,92.82934545180647,94.09977654472871,98.65173617213588,95.09653769866178,95.99286951718597,91.45848502347536,86.69311305832434,97.86336588917622,92.26191970674634,94.35336061663612,83.71036179668081,94.431193351578,72.10575209018555,91.84764869818474,71.41278967586432,90.16294659670089,91.95058876697884,95.35263250395441,91.24005121896106,80.57194506515353,84.32549147606015,85.4000853649351,97.69514675236637,92.81177031810992,83.58984659419016,93.20344472620452,85.91227497552035
72,91.13962188355218,78.90732883075147,80.78786813628261,80.59454166562053,96.19874965477416,94.6847774234854,74.20472520023098,81.45572321675161,89.53777398378067,94.71239549072284,92.80674885133948,85.14147982625725,86.52991538828492,92.8670064525848,94.1901629465967,98.62662883828366,95.10155916543222,96.05563785181651,91.49363529086847,86.58013005598936,97.88596248964322,92.22425870596801,94.31318888247257,83.77564086469658,94.22782394737503,72.22375655929096,91.75224082954631,71.42785407617565,90.32363353335509,91.95058876697884,95.35514323733963,91.10196088277385,80.62718119962841,84.33302367621582,85.43272489894298,97.7102111526777,92.89713525320747,83.44171332446207,93.22101985990108,86.1583268472721
73,91.14464335032262,78.92992543121846,80.74267493534862,80.58952019885008,96.18117452107761,94.66469155640362,74.17710713299354,81.46827688367772,89.57041351778855,94.7199276908785,92.74398051670893,85.22182329458435,86.51987245474403,92.81679178488037,94.12990534535137,98.63918250520977,95.09402696527656,96.0204875844234,91.47857089055714,86.5500012553667,97.85332295563533,92.20166210550101,94.31318888247257,83.85347359963845,94.39855381757012,72.18609555851265,91.76479449647242,71.329935474152,90.21567199779055,91.95561023374928,95.34761103718397,91.1069823495443,80.57194506515353,84.48617841271435,85.44778929925431,97.72778628637425,92.94483918752668,83.53209972633006,93.22101985990108,86.010193577544
74,91.13711115016696,79.00022596600466,80.60458459916141,80.57696653192397,96.17113158753672,94.6270305556253,74.21225740038665,81.46827688367772,89.53275251701022,94.70988475733762,92.81930251826559,85.22433402796958,86.49476512089181,92.7640663837907,94.09726581134349,98.72956890707776,95.09653769866178,95.9853373170303,91.49865675763891,86.6303447236938,97.82570488839791,92.33975244168822,94.25544201461247,83.85598433302367,94.14748047904793,72.1233272238821,91.84011649802908,71.38266087524165,90.25082226518366,91.97067463406061,95.36769690426574,91.27018001958372,80.60458459916141,84.34557734314193,85.50553616711441,97.78302242084914,92.69627658238971,83.65010419543549,93.25114866052374,85.9524467096839
75,91.25762635265761,78.96758643199679,80.62467046624319,80.58198799869442,96.18368525446283,94.74001355796028,74.34532626980341,81.49087348414471,89.55785985086244,94.73248135780462,92.7515127168646,85.24441989505135,86.6428983906199,92.83687765196214,94.10228727811393,98.69441863968466,95.1341986994401,96.0305305179643,91.49112455748325,86.63285545707902,97.86838735594667,92.5682291797434,94.41110748449623,83.66516859574682,94.55673002083908,72.1459238243491,92.0259107685355,71.40023600893821,90.3010369328881,91.98824976775717,95.41540083858494,91.27018001958372,80.75020713550428,84.38072761053503,85.62856210299029,97.80310828793091,92.83938838534736,83.59737879434583,93.35157799593262,86.11815511310854
76,91.24005121896106,79.02282256647166,80.81548620352005,80.61964899947274,96.19623892138894,94.6496271560923,74.2298325340832,81.49589495091516,89.64824625273042,94.73499209118984,92.77913078410204,85.2042481608878,86.63787692384946,92.79670591779859,94.16254487935926,98.71199377338121,95.1567952999071,96.02550905119385,91.50367822440936,86.64038765723468,97.84076928870923,92.31715584122122,94.37846795048834,83.72291546360692,94.49145095282331,72.11579502372643,91.83258429787341,71.3650857415451,90.29350473273243,91.99578196791283,95.41791157197017,91.29277662005072,80.70752466795551,84.43094227823947,85.68128750407995,97.81566195485702,92.87956011951091,83.4793743252404,93.41183559717794,86.33407818423761
77,91.23502975219061,79.04541916693866,80.65479926686585,80.63220266639885,96.15355645384017,94.69984182379673,74.26749353486153,81.50342715107082,89.60305305179644,94.7425242913455,92.89964598659269,85.26450576213313,86.6428983906199,92.78415225087248,94.02445454317206,98.75467624092998,95.14173089959577,96.01044465088252,91.55891435888422,86.66800572447212,97.88847322302844,92.20668357227146,94.25795274799769,83.8358984659419,94.32323181601346,72.19111702528309,91.94305656682317,71.39521454216776,90.26086519872455,91.99829270129806,95.39280423811796,91.27771221973939,80.76025006904517,84.35813101006804,85.7340129051696,97.83323708855356,92.7866629842577,83.5245675261744,93.3390243290065,85.89972130859424
78,91.23754048557583,78.99520449923422,80.90336187200282,80.66735293379196,96.23138918878205,94.73499209118984,74.28506866855808,81.54108815184915,89.6457355193452,94.7299706244194,92.8896030530518,85.274548695674,86.69311305832434,92.8896030530518,94.2353561475307,98.72705817369254,95.18692410052977,96.07070225212784,91.47857089055714,86.68558085816868,97.85081222225011,92.31213437445078,94.408596751111,83.85347359963845,94.57179442115041,72.17354189158654,91.87526676542218,71.37010720831555,90.3939340681413,92.01837856837983,95.46310477290416,91.29779808682116,80.69999246779985,84.54141454718923,85.8495066408898,97.85583368902056,92.97998945491979,83.4216274573803,93.44949659795627,86.49727585427704
79,91.25511561927239,79.09814456802832,80.88076527153582,80.70501393457029,96.18619598784805,94.69482035702629,74.34281553641819,81.61641015340581,89.65075698611564,94.72494915764895,92.90968892013358,85.32727409676366,86.67051645785735,92.82683471842125,94.14999121243315,98.7571869743152,95.16683823344799,96.06317005197218,91.53380702503202,86.65294132416079,97.89349468979889,92.57073991312862,94.32323181601346,83.74049059730348,94.32072108262824,72.19362775866831,91.99578196791283,71.40525747570865,90.33869793366642,92.04097516884681,95.42795450551105,91.3706093549926,80.78033593612695,84.48868914609957,85.96751110999523,97.88847322302844,92.87202791935525,83.52958899294484,93.44698586457105,86.14075171357554
80,91.2902658866655,79.04290843355344,81.02387707449346,80.66484220040674,96.22887845539682,94.67975595671496,74.33779406964774,81.59130281955359,89.72858972105752,94.75758869165684,92.85696351904392,85.22182329458435,86.80107459388887,92.87202791935525,94.23284541414547,98.7446333073891,95.18190263375932,96.08074518566873,91.5086996911798,86.61528032338246,97.88847322302844,92.21923723919757,94.3734464837179,83.72793693037737,94.51153681990509,72.2739712269954,91.89786336588918,71.30482814029978,90.3813804012152,92.10625423686258,95.46310477290416,91.2099224183384,80.80544326997916,84.58911848150845,85.98006477692134,97.87340882271711,92.95488212106757,83.46430992492907,93.48715759873458,86.34914258454894
81,91.21243315172362,79.0956338346431,80.73263200180773,80.66986366717718,96.22385698862638,94.7425242913455,74.29009013532853,81.5687062190866,89.68590725350874,94.75256722488639,92.90968892013358,85.3322955635341,86.77094579326621,92.81930251826559,94.17760927967059,98.77225137462653,95.11662356574355,96.07321298551307,91.52376409149113,86.69060232493912,97.94370935750332,92.3497953752291,94.30565668231691,83.76308719777047,94.23033468076025,72.17856335835698,92.06859323608425,71.44040774310176,90.34371940043687,92.04348590223204,95.4455296392076,91.35805568806649,80.76778226920084,84.59162921489367,86.032790178011,97.92864495719199,92.76908785056115,83.44673479123252,93.45451806472671,86.17590198096865
82,91.25260488588717,79.0730372341761,80.80293253659394,80.69999246779985,96.21381405508549,94.72243842426373,74.36290140349996,81.58377061939792,89.66331065304175,94.75507795827161,92.95990358783801,85.30467749629666,86.78601019357754,92.83687765196214,94.17509854628537,98.76471917447087,95.20700996761154,96.08074518566873,91.58904315950689,86.59770518968591,97.89098395641366,92.36485977554044,94.29812448216124,83.89113460041678,94.39353235079967,72.25890682668407,91.93301363328229,71.41781114263476,90.45670240277185,92.06859323608425,95.45055110597805,91.34299128775515,80.81046473674961,84.50877501318135,86.07798337894499,97.91609129026588,92.86198498581436,83.44673479123252,93.51477566597202,86.18845564789476
83,91.27520148635416,79.1081875015692,80.97617314017424,80.62969193301363,96.30922192372392,94.76763162519772,74.22481106731276,81.55113108539004,89.73612192121318,94.75256722488639,92.98501092169023,85.36744583092721,86.84877852820809,92.90717818674835,94.25293128122725,98.8048909086344,95.19194556730021,96.12091691983228,91.53380702503202,86.60272665645635,97.93617715734766,92.30209144090989,94.41361821788145,83.86351653317934,94.54919782068342,72.28401416053629,91.89786336588918,71.39019307539732,90.4391272690753,92.04348590223204,95.47816917321549,91.22498681864973,80.84812573752794,84.57907554796756,86.07296191217455,97.94873082427377,92.90466745336313,83.59988952773105,93.52984006628336,86.48472218735093
84,91.33294835421427,78.95503276507068,80.58952019885008,80.72007833488162,96.23389992216727,94.67222375655929,74.5286098069246,81.62896382033192,89.68590725350874,94.72745989103417,92.86198498581436,85.36242436415677,86.89146099575686,92.81679178488037,94.1550126792036,98.82246604233096,95.1793919003741,96.02801978457907,91.56895729242511,86.60021592307113,97.92111275703633,92.3497953752291,94.3282532827839,83.88109166687589,94.4788972858972,72.21371362575009,91.91794923297095,71.49815461096186,90.27341886565065,92.10374350347736,95.4907228401416,91.15217555047829,80.73263200180773,84.51881794672224,86.0679404454041,97.9863918250521,92.69878731577494,83.6626578623616,93.55243666675035,86.04283311155189
85,91.36809862160737,79.00775816616033,80.64726706671019,80.77029300258606,96.28913605664215,94.81533555951694,74.45328780536795,81.6038564864797,89.67335358658264,94.73750282457506,92.89211378643702,85.25948429536268,86.95171859700218,92.87202791935525,94.2253132139898,98.8274875091014,95.16934896683321,96.04559491827563,91.54133922518768,86.64038765723468,97.9411986241181,92.54312184589118,94.38600015064401,83.7430013306887,94.45378995204499,72.31414296115895,92.12885083732958,71.48811167742097,90.42908433553441,92.10625423686258,95.4681262396746,91.3831630219187,80.85314720429838,84.58911848150845,86.26879911622184,98.01903135905998,92.72389464962716,83.56976072710839,93.58758693414346,86.29139571668884
86,91.3254161540586,79.09814456802832,80.81799693690527,80.76025006904517,96.27407165633082,94.80529262597605,74.47588440583495,81.62394235356147,89.75118632152451,94.77014235858294,92.96743578799368,85.47540736649175,86.92661126314997,92.84189911873258,94.14999121243315,98.75467624092998,95.19194556730021,96.0882773858244,91.51372115795024,86.66298425770168,97.92111275703633,92.33975244168822,94.32574254939868,83.81581259886013,94.47638655251198,72.26643902683973,92.0962113033217,71.45045067664265,90.42657360214919,92.0962113033217,95.47816917321549,91.23502975219061,80.86821160460971,84.64435461598333,86.32403525069672,98.01400989228954,92.87202791935525,83.61244319465716,93.57252253383213,86.30143865022973
87,91.36307715483693,79.17848803635542,80.81046473674961,80.77782520274172,96.25398578924904,94.7425242913455,74.36290140349996,81.66913555449547,89.72858972105752,94.76261015842728,93.00007532200155,85.45281076602475,86.93665419669085,92.82683471842125,94.09977654472871,98.8274875091014,95.19696703407065,96.07070225212784,91.5438499585729,86.7583921263401,97.89349468979889,92.71887318285671,94.3734464837179,83.72793693037737,94.49396168620854,72.36435762886339,92.10625423686258,71.4680258103392,90.33116573351076,92.01837856837983,95.47063697305983,91.54133922518768,80.81046473674961,84.71716588415477,86.30143865022973,98.05167089306786,92.94232845414146,83.50950312586306,93.59762986768435,86.18343418112431
88,91.36056642145171,79.09312310125787,80.93600140601069,80.78284666951217,96.32177559065003,94.8103140927465,74.38298727058174,81.6616033543398,89.74867558813929,94.7651208918125,93.10301539079565,85.60596550252329,86.9642722639283,92.90717818674835,94.19769514675237,98.7571869743152,95.20449923422632,96.12091691983228,91.52125335810591,86.71822039217655,97.93366642396244,92.46779984433454,94.34080694971001,83.94134926812121,94.44625775188932,72.37942202917472,92.1313615707148,71.49815461096186,90.49436340355018,92.09872203670692,95.48570137337116,91.46601722363103,80.9008511386176,84.78244495217054,86.33909965100806,98.02656355921565,92.96241432122324,83.56724999372317,93.65788746892967,86.41191091917949
89,91.41831328931181,79.21363830374852,80.84059353737227,80.77782520274172,96.31173265710915,94.76009942504206,74.42818047151573,81.6616033543398,89.72105752090185,94.81282482613172,93.09548319063998,85.50051470034397,86.96929373069874,92.84943131888825,94.12237314519571,98.87519144342062,95.22709583469332,96.13347058675839,91.51372115795024,86.72073112556177,97.92111275703633,92.43013884355621,94.408596751111,83.90368826734289,94.74754575811595,72.29907856084762,92.14140450425569,71.47555801049486,90.38640186798564,92.0736147028547,95.50327650706771,91.4635064902458,80.99625900725601,84.73976248462176,86.37424991840116,98.05669235983831,92.91471038690402,83.49946019232218,93.672951869241,86.39433578548294
90,91.4057596223857,79.2789173717643,80.9837053403299,80.80795400336439,96.31675412387959,94.77767455873861,74.45077707198273,81.69424288834769,89.78633658891762,94.7425242913455,93.13816565818875,85.54570790127796,86.99691179793618,92.90717818674835,94.24288834768636,98.81995530894574,95.2019885008411,96.1234276532175,91.56142509226945,86.73328479248788,97.95626302442943,92.66112631499661,94.31821034924302,83.84091993271234,94.3734464837179,72.41708302995305,92.10625423686258,71.48560094403575,90.5194707374024,92.1087649702478,95.49825504029727,91.54636069195811,80.94102287278113,84.72218735092521,86.43701825303171,98.0792889603053,92.89713525320747,83.6174646614276,93.74576313741244,86.6303447236938
91,91.41831328931181,79.28896030530518,80.81548620352005,80.73263200180773,96.31424339049437,94.74503502473073,74.47839513922017,81.67917848803636,89.75620778829496,94.76763162519772,93.05028998970599,85.51306836727008,87.07223379949284,92.85194205227347,94.1901629465967,98.85259484295362,95.2145421677672,96.12091691983228,91.61666122674433,86.66800572447212,97.93366642396244,92.39247784277788,94.3156996158578,84.00160686936654,94.39102161741445,72.47482989781315,92.22425870596801,71.51070827788797,90.39142333475608,92.11629717040347,95.49825504029727,91.45597429009014,80.88829747169149,84.69959075045821,86.47718998719526,98.08682116046097,92.84692058550303,83.61997539481283,93.695548469708,86.41693238594993
92,91.44593135654925,79.07805870094654,80.8205076702905,80.7753144693565,96.31173265710915,94.79273895904994,74.56878154108816,81.69173215496247,89.77629365537673,94.78018529212383,93.08795099048432,85.4929825001883,87.13500213412338,92.85194205227347,94.14748047904793,98.86263777649451,95.21956363453765,96.11589545306184,91.57397875919555,86.72073112556177,97.93868789073288,92.59584724698084,94.37846795048834,83.77313013131136,94.54919782068342,72.3894649627156,92.13638303748525,71.5257726781993,90.4617238695423,92.08616836978081,95.50076577368249,91.56393582565467,81.01634487433779,84.7548268849331,86.5500012553667,98.10439629415752,92.89713525320747,83.60742172788672,93.67546260262623,86.35667478470461
93,91.4635064902458,79.10316603479876,81.09166687589445,80.80795400336439,96.3519043912727,94.8103140927465,74.50099173968717,81.7067965552738,89.77629365537673,94.80027115920561,93.15323005850009,85.61600843606418,87.16262020136082,92.90466745336313,94.2253132139898,98.85259484295362,95.21203143438198,96.15104572045495,91.61163975997388,86.71822039217655,97.9637952245851,92.61091164729217,94.38600015064401,83.95641366843255,94.50651535313465,72.47482989781315,92.17404403826357,71.44040774310176,90.55964247156595,92.1539581711818,95.51583017399382,91.63172562705566,81.09919907605011,84.9180245549725,86.60272665645635,98.10690702754275,92.93981772075624,83.54465339325617,93.76333827110899,86.69060232493912
94,91.4735494237867,79.12576263526576,80.87072233799493,80.71003540134073,96.33432925757614,94.83793215998394,74.47588440583495,81.69424288834769,89.85412639031861,94.79524969243516,93.11556905772176,85.63358356976073,87.12998066735294,92.86198498581436,94.14245901227748,98.83501970925707,95.22960656807854,96.11338471967662,91.56142509226945,86.77345652665143,97.93617715734766,92.72640538301238,94.39855381757012,83.73546913053303,94.68226669010018,72.37440056240428,92.18659770518968,71.51070827788797,90.43159506891963,92.14642597102613,95.54344824123126,91.59657535966255,80.96110873986291,84.73474101785132,86.53493685505536,98.11946069446886,92.82432398503603,83.56473926033794,93.71061287001933,86.41944311933516
95,91.4509528233197,79.28644957191996,80.94353360616635,80.83557207060183,96.3745009917397,94.85299656029527,74.35787993672952,81.68671068819202,89.80140098922895,94.79022822566472,93.24361646036807,85.6411157699164,87.12998066735294,92.91973185367446,94.23033468076025,98.88021291019106,95.23211730146376,96.18619598784805,91.58904315950689,86.73328479248788,97.94370935750332,92.73895904993849,94.38348941725879,83.80828039870447,94.54417635391297,72.34176102839639,92.10625423686258,71.50066534434708,90.55713173818073,92.09872203670692,95.5359160410756,91.601596826433,81.18205327776244,84.79750935248185,86.63536619046424,98.14205729493585,92.91973185367446,83.53461045971528,93.74576313741244,86.77596726003665
96,91.51121042456502,79.21614903713375,80.95106580632202,80.80795400336439,96.37199025835447,94.89567902784404,74.47337367244972,81.69424288834769,89.80893318938462,94.83291069321349,93.20595545958975,85.60094403575285,87.24045293630269,92.93228552060057,94.20020588013759,98.91787391096939,95.23462803484898,96.16108865399583,91.57397875919555,86.77345652665143,97.95877375781465,92.63350824775917,94.38851088402923,83.78317306485225,94.63707348916618,72.49742649828015,92.2117050390419,71.52326194481408,90.53453513771373,92.11880790378869,95.54093750784604,91.6141504933591,81.16447814406588,84.85023475357151,86.74583845941399,98.13452509478019,92.97496798814934,83.45426699138818,93.7758919380351,86.69060232493912
97,91.4861030907128,79.18602023651108,80.96361947324813,80.80795400336439,96.38203319189535,94.78269602550905,74.44575560521228,81.66662482111025,89.79135805568806,94.78269602550905,93.21097692636019,85.62856210299029,87.25802806999924,92.90717818674835,94.19267367998192,98.90532024404328,95.23462803484898,96.11338471967662,91.56142509226945,86.66800572447212,97.95877375781465,92.52052524542418,94.34080694971001,84.0894825378493,94.47387581912676,72.5150016319767,92.37490270908133,71.5132190112732,90.48683120339452,92.1313615707148,95.51583017399382,91.64679002736699,81.01885560772301,84.90798162143162,86.65294132416079,98.16465389540285,92.9121996535188,83.47686359185518,93.740741670642,86.51234025458837
98,91.52125335810591,79.28393883853474,80.89582967184715,80.8782545381506,96.3519043912727,94.87308242737704,74.4934595395315,81.69675362173291,89.83152978985161,94.79273895904994,93.17331592558186,85.68128750407995,87.29066760400713,92.87704938612569,94.19267367998192,98.89778804388762,95.21956363453765,96.15355645384017,91.556403625499,86.7357955258731,97.93115569057721,92.6485726480705,94.38600015064401,83.6978081297547,94.62451982224007,72.40452936302694,92.21672650581235,71.50819754450275,90.44414873584574,92.11127570363303,95.55098044138693,91.58904315950689,81.1669888774511,84.87534208742373,86.75588139295488,98.16465389540285,92.9473499209119,83.64508272866505,93.77840267142032,86.62030179015291
99,91.51121042456502,79.18350950312586,80.8330613372166,80.8782545381506,96.39458685882146,94.87057169399182,74.46584147229406,81.73943608928168,89.87923372417083,94.79524969243516,93.2009339928193,85.61349770267896,87.25049586984358,92.85696351904392,94.11986241181049,98.91787391096939,95.25220316854553,96.14100278691406,91.58402169273644,86.73830625925832,97.93115569057721,92.65861558161139,94.32574254939868,83.92377413442466,94.51655828667553,72.50998016520626,92.21421577242712,71.53832634512541,90.42908433553441,92.05352883577292,95.55098044138693,91.60410755981822,81.17954254437721,84.77491275201487,86.82367119435587,98.1822290290994,92.9347962539858,83.270983454267,93.84619247282131,86.30394938361495
